CFW_ID,ORG_ID,PG_ATTRIBUTE_LIB_ID,ATTRIBUTE_VALUE,ATTRIBUTE_ORDER,START_DATE,END_DATE,BLANK
"1AD-CFW","205-MIBDE","ItemIdentificationPG|ItemIdentification","205-MIBDE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","208-SCCO","ItemIdentificationPG|ItemIdentification","208-SCCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","21-TSC-HQ","ItemIdentificationPG|ItemIdentification","21-TSC-HQ",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","226-MAINTCO","ItemIdentificationPG|ItemIdentification","226-MAINTCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","227-SUPPLYCO","ItemIdentificationPG|ItemIdentification","227-SUPPLYCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","406-SUPPLYCO","ItemIdentificationPG|ItemIdentification","406-SUPPLYCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","22-SIGBDE","ItemIdentificationPG|ItemIdentification","22-SIGBDE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-37-ARBN","ItemIdentificationPG|ItemIdentification","2-37-ARBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","238-POL-TRKCO","ItemIdentificationPG|ItemIdentification","238-POL-TRKCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-3-FABN","ItemIdentificationPG|ItemIdentification","2-3-FABN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","23-ORDCO","ItemIdentificationPG|ItemIdentification","23-ORDCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","240-SSCO","ItemIdentificationPG|ItemIdentification","240-SSCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","244-ENGBN-CBTHVY","ItemIdentificationPG|ItemIdentification","244-ENGBN-CBTHVY",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","18-MPBDE","ItemIdentificationPG|ItemIdentification","18-MPBDE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","123-MSB","ItemIdentificationPG|ItemIdentification","123-MSB",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","125-FSB","ItemIdentificationPG|ItemIdentification","125-FSB",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","125-ORDBN","ItemIdentificationPG|ItemIdentification","125-ORDBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","127-DASB","ItemIdentificationPG|ItemIdentification","127-DASB",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-27-FABN","ItemIdentificationPG|ItemIdentification","1-27-FABN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","12-AVNBDE","ItemIdentificationPG|ItemIdentification","12-AVNBDE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","130-ENGBDE","ItemIdentificationPG|ItemIdentification","130-ENGBDE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-35-ARBN","ItemIdentificationPG|ItemIdentification","1-35-ARBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-36-INFBN","ItemIdentificationPG|ItemIdentification","1-36-INFBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-37-ARBN","ItemIdentificationPG|ItemIdentification","1-37-ARBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-41-INFBN","ItemIdentificationPG|ItemIdentification","1-41-INFBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","141-SIGBN","ItemIdentificationPG|ItemIdentification","141-SIGBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-4-ADABN","ItemIdentificationPG|ItemIdentification","1-4-ADABN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-501-AVNBN","ItemIdentificationPG|ItemIdentification","1-501-AVNBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","15-PLS-TRKCO","ItemIdentificationPG|ItemIdentification","15-PLS-TRKCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","16-CSG","ItemIdentificationPG|ItemIdentification","16-CSG",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","16-ENGBN","ItemIdentificationPG|ItemIdentification","16-ENGBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-6-INFBN","ItemIdentificationPG|ItemIdentification","1-6-INFBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","181-TCBN","ItemIdentificationPG|ItemIdentification","181-TCBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","18-MAINTBN","ItemIdentificationPG|ItemIdentification","18-MAINTBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","102-POL-SUPPLYCO","ItemIdentificationPG|ItemIdentification","102-POL-SUPPLYCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","702-EODDET","ItemIdentificationPG|AlternateItemIdentification","UIC/WB54Y1",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","70-ENGBN","ItemIdentificationPG|AlternateItemIdentification","UIC/WAZ8AA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","71-MAINTBN","ItemIdentificationPG|AlternateItemIdentification","UIC/WB0RAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","71-ORDCO","ItemIdentificationPG|AlternateItemIdentification","UIC/WET5AA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","720-EODDET","ItemIdentificationPG|AlternateItemIdentification","UIC/WB6CRD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","77-MAINTCO","ItemIdentificationPG|AlternateItemIdentification","UIC/WB35AA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","7-CSG","ItemIdentificationPG|AlternateItemIdentification","UIC/WH7MAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","7-TCGP-TPTDD","ItemIdentificationPG|AlternateItemIdentification","UIC/WD1HAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","900-POL-SUPPLYCO","ItemIdentificationPG|AlternateItemIdentification","UIC/WSTMAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","AVNBDE-1-AD","ItemIdentificationPG|AlternateItemIdentification","UIC/WDJUAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","DISCOM-1-AD","ItemIdentificationPG|AlternateItemIdentification","UIC/WAPLAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","DIVARTY-1-AD","ItemIdentificationPG|AlternateItemIdentification","UIC/WAPKAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","106-TCBN","ItemIdentificationPG|ItemIdentification","106-TCBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","109-MDM-TRKCO","ItemIdentificationPG|ItemIdentification","109-MDM-TRKCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","110-POL-SUPPLYCO","ItemIdentificationPG|ItemIdentification","110-POL-SUPPLYCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-13-ARBN","ItemIdentificationPG|ItemIdentification","1-13-ARBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","11-AVN-RGT","ItemIdentificationPG|ItemIdentification","11-AVN-RGT",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-1-CAVSQDN","ItemIdentificationPG|ItemIdentification","1-1-CAVSQDN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","6-TCBN","ItemIdentificationPG|AlternateItemIdentification","UIC/WCKKAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","561-SSBN","ItemIdentificationPG|AlternateItemIdentification","UIC/WDEEAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","565-RPRPTCO","ItemIdentificationPG|AlternateItemIdentification","UIC/WDWTAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","574-SSCO","ItemIdentificationPG|AlternateItemIdentification","UIC/WDCQAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","584-MAINTCO","ItemIdentificationPG|AlternateItemIdentification","UIC/WEYBAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","588-MAINTCO","ItemIdentificationPG|AlternateItemIdentification","UIC/WD4MAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","592-ORDCO","ItemIdentificationPG|AlternateItemIdentification","UIC/WQ92AA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","594-MDM-TRKCO","ItemIdentificationPG|AlternateItemIdentification","UIC/WCPGAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","596-MAINTCO","ItemIdentificationPG|AlternateItemIdentification","UIC/WE7LAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","597-MAINTCO","ItemIdentificationPG|AlternateItemIdentification","UIC/WHLMAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","5-CORPS","ItemIdentificationPG|AlternateItemIdentification","UIC/WAT6AA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","5-CORPS-ARTY","ItemIdentificationPG|AlternateItemIdentification","UIC/WA0TAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","5-MAINTCO","ItemIdentificationPG|AlternateItemIdentification","UIC/WB1XAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","632-MAINTCO","ItemIdentificationPG|AlternateItemIdentification","UIC/WB40AA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","66-MDM-TRKCO","ItemIdentificationPG|AlternateItemIdentification","UIC/WCNXAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","68-MDM-TRKCO","ItemIdentificationPG|AlternateItemIdentification","UIC/WCNZAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","69-ADABDE","ItemIdentificationPG|AlternateItemIdentification","UIC/WAVNAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","69-CHEMCO","ItemIdentificationPG|AlternateItemIdentification","UIC/WA8RAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","541-POL-TRKCO","ItemIdentificationPG|AlternateItemIdentification","UIC/WCNDAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","416-POL-TRKCO","ItemIdentificationPG|AlternateItemIdentification","UIC/WNCNAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","41-FABDE","ItemIdentificationPG|AlternateItemIdentification","UIC/WA00AA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","4-1-FABN","ItemIdentificationPG|AlternateItemIdentification","UIC/WH9UAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","41-POL-TRKCO","ItemIdentificationPG|AlternateItemIdentification","UIC/WCMPAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","4-27-FABN","ItemIdentificationPG|AlternateItemIdentification","UIC/WH28AA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","452-ORDCO","ItemIdentificationPG|AlternateItemIdentification","UIC/WQ56AA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","47-FSB","ItemIdentificationPG|AlternateItemIdentification","UIC/WH98AA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","485-CSB","ItemIdentificationPG|AlternateItemIdentification","UIC/WB0UAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","501-FSB","ItemIdentificationPG|AlternateItemIdentification","UIC/WH96AA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","501-MIBN-CEWI","ItemIdentificationPG|AlternateItemIdentification","UIC/WH6YAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","501-MPCO","ItemIdentificationPG|AlternateItemIdentification","UIC/WAPCAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","512-MAINTCO","ItemIdentificationPG|AlternateItemIdentification","UIC/WB38AA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","515-POL-TRKCO","ItemIdentificationPG|AlternateItemIdentification","UIC/WCNBAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","51-MAINTBN","ItemIdentificationPG|AlternateItemIdentification","UIC/WB0HAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","51-MDM-TRKCO","ItemIdentificationPG|AlternateItemIdentification","UIC/WCNTAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","529-ORDCO","ItemIdentificationPG|AlternateItemIdentification","UIC/WB5KAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","52-ENGBN-CBTHVY","ItemIdentificationPG|AlternateItemIdentification","UIC/WNAHAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-35-ARBN","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-6-INFBN","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","123-MSB","MilitaryOrgPG|RequestedEchelonOfSupport","Corps",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","18-MAINTBN","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","501-FSB","MilitaryOrgPG|RequestedEchelonOfSupport","Division",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","47-FSB","MilitaryOrgPG|RequestedEchelonOfSupport","Division",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","125-FSB","MilitaryOrgPG|RequestedEchelonOfSupport","Division",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","127-DASB","MilitaryOrgPG|RequestedEchelonOfSupport","Division",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-37-ARBN","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-36-INFBN","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-13-ARBN","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-41-INFBN","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-1-CAVSQDN","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-501-AVBN","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-501-AVBN","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-BDE-1-AD","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-BDE-1-AD","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-AD","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","102-POL-SUPPLYCO","MilitaryOrgPG|RequestedEchelonOfSupport","Theater",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","106-TCBN","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","110-POL-SUPPLYCO","MilitaryOrgPG|RequestedEchelonOfSupport","US-Army",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","16-CSG","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","191-ORDBN","MilitaryOrgPG|RequestedEchelonOfSupport","US-Army",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","21-TSC-HQ","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","227-SUPPLYCO","MilitaryOrgPG|RequestedEchelonOfSupport","Theater",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","406-SUPPLYCO","MilitaryOrgPG|RequestedEchelonOfSupport","Theater",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","28-TCBN","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","29-SPTGP","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","3-BDE-1-AD","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","3-SUPCOM-HQ","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","343-SUPPLYCO","MilitaryOrgPG|RequestedEchelonOfSupport","US-Army",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","18-PERISH-SUBPLT","MilitaryOrgPG|RequestedEchelonOfSupport","US-Army",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","37-TRANSGP","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","485-CSB","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","5-CORPS","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","51-MAINTBN","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","574-SSCO","MilitaryOrgPG|RequestedEchelonOfSupport","Theater",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","565-RPRPTCO","MilitaryOrgPG|RequestedEchelonOfSupport","US-Army",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","26-SSCO","MilitaryOrgPG|RequestedEchelonOfSupport","Corps",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","592-ORDCO","MilitaryOrgPG|RequestedEchelonOfSupport","Corps",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","6-TCBN","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","7-CSG","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","71-MAINTBN","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","240-SSCO","MilitaryOrgPG|RequestedEchelonOfSupport","Corps",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","597-MAINTCO","MilitaryOrgPG|RequestedEchelonOfSupport","Corps",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","181-TCBN","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","125-ORDBN","MilitaryOrgPG|RequestedEchelonOfSupport","Theater",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","316-POL-SUPPLYBN","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","900-POL-SUPPLYCO","MilitaryOrgPG|RequestedEchelonOfSupport","Theater",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","AWR-2","MilitaryOrgPG|RequestedEchelonOfSupport","Theater",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","DISCOM-1-AD","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","DLAHQ","MilitaryOrgPG|RequestedEchelonOfSupport","Joint",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","HNS","MilitaryOrgPG|RequestedEchelonOfSupport","Joint",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","FORSCOM","MilitaryOrgPG|RequestedEchelonOfSupport","Joint",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","NCA","MilitaryOrgPG|RequestedEchelonOfSupport","Joint",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","OSC","MilitaryOrgPG|RequestedEchelonOfSupport","Joint",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","TRANSCOM","MilitaryOrgPG|RequestedEchelonOfSupport","Joint",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","USAEUR","MilitaryOrgPG|RequestedEchelonOfSupport","Joint",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","USEUCOM","MilitaryOrgPG|RequestedEchelonOfSupport","Joint",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","AVNBDE-1-AD","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","5-CORPS-REAR","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","5-CORPS-ARTY","MilitaryOrgPG|RequestedEchelonOfSupport","Brigade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","130-ENGBDE","MilitaryOrgPG|RequestedEchelonOfSupport","Brigaade",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
